"conv_id","turn_index","modification_kind","base_id","id","category","prompt","syntax_valid","semantic_valid","error_category","error_detail","n_processes","expected_processes","matches_gt_steps","extra_steps","missing_steps","hallucinated_steps","included_steps","called_steps","ground_truth_steps","code_chars","code_lines","n_workflow_calls","turns","elapsed_s","llm_reply_excerpt","nextflow_code","ground_truth_code"
"MOD_DA03_drop_assembly_sal","2","drop","(generated)","MOD_DA03_drop_assembly_sal_t2","modification","Drop the assembly step and just trim the reads.","Y","Y","none","","3","3","Y","","","","step_1PP_trimming__fastp","step_1PP_trimming__fastp","step_1PP_trimming__fastp","350","18","1","2","6.8","I can build a pipeline for trimming Salmonella enterica from paired Illumina FASTQ using fastp. This will use the following step:

1. Trimming with fastp (`step_1PP_trimming__fastp`)

Should I proceed with this plan?","nextflow.enable.dsl=2

// --- IMPORTS ---

include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'

include { getSingleInput } from '../functions/parameters.nf'

// --- GLOBALS ---

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

// --- ENTRYPOINT ---
workflow {
    trimmed = step_1PP_trimming__fastp(getSingleInput())
}","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'
workflow {
    step_1PP_trimming__fastp(getSingleInput())
}
"
"MOD_DA04_drop_assembly_cam","1","drop","(generated)","MOD_DA04_drop_assembly_cam_t1","modification","Trim + assemble Campylobacter jejuni from paired Illumina FASTQ (fastp + SPAdes).","Y","Y","none","","6","6","Y","","","","step_1PP_trimming__fastp, step_2AS_denovo__spades","step_1PP_trimming__fastp, step_2AS_denovo__spades","step_1PP_trimming__fastp, step_2AS_denovo__spades","495","22","2","2","6.8","I will build a pipeline with fastp for trimming and SPAdes for de novo assembly.","nextflow.enable.dsl=2

// --- IMPORTS ---

include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'

include { getSingleInput } from '../functions/parameters.nf'

include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'

// --- GLOBALS ---

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

// --- ENTRYPOINT ---
workflow {
    trimmed = step_1PP_trimming__fastp(getSingleInput()).trimmed

    assembled = step_2AS_denovo__spades(trimmed).assembled
}","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'
include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'
workflow {
    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed
    assembled = step_2AS_denovo__spades(trimmed).assembled
}
"
"MOD_DA04_drop_assembly_cam","2","drop","(generated)","MOD_DA04_drop_assembly_cam_t2","modification","Drop the assembly step and just trim the reads.","Y","Y","none","","3","3","Y","","","","step_1PP_trimming__fastp","step_1PP_trimming__fastp","step_1PP_trimming__fastp","340","18","1","2","6.1","I will build a pipeline that just trims the reads using fastp.","nextflow.enable.dsl=2

// --- IMPORTS ---

include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'

include { getSingleInput } from '../functions/parameters.nf'

// --- GLOBALS ---

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

// --- ENTRYPOINT ---
workflow {
    step_1PP_trimming__fastp(getSingleInput())
}","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'
workflow {
    step_1PP_trimming__fastp(getSingleInput())
}
"
"MOD_DM01_drop_mono_chewbbaca_keep_mlst_lis","1","drop","(generated)","MOD_DM01_drop_mono_chewbbaca_keep_mlst_lis_t1","modification","Run both chewbbaca and mlst on a pre-existing Listeria monocytogenes assembly.","Y","Y","none","","4","4","Y","","","","step_4TY_MLST__mlst, step_4TY_cgMLST__chewbbaca","step_4TY_cgMLST__chewbbaca, step_4TY_MLST__mlst","step_4TY_MLST__mlst, step_4TY_cgMLST__chewbbaca","503","21","2","2","7.1","I will create a pipeline to run both chewbbaca and mlst on your Listeria monocytogenes assembly. This will use the following steps: 1. chewbbaca for cgMLST typing, and 2. mlst for MLST typing.","nextflow.enable.dsl=2

// --- IMPORTS ---

include { step_4TY_cgMLST__chewbbaca } from '../steps/step_4TY_cgMLST__chewbbaca'

include { step_4TY_MLST__mlst } from '../steps/step_4TY_MLST__mlst'

include { getAssembly } from '../functions/parameters.nf'

// --- GLOBALS ---

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

// --- ENTRYPOINT ---
workflow {
    step_4TY_cgMLST__chewbbaca(getAssembly(), 'listeria_monocytogenes', 'l_mono_chewie_1748_220623')
    step_4TY_MLST__mlst(getAssembly())
}","nextflow.enable.dsl=2

include { getInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_4TY_cgMLST__chewbbaca } from '../steps/step_4TY_cgMLST__chewbbaca'
include { step_4TY_MLST__mlst } from '../steps/step_4TY_MLST__mlst'
workflow {
    asm = getInput()
    step_4TY_cgMLST__chewbbaca(asm, param('genus_species'), optionalOrDefault('schema', ''))
    step_4TY_MLST__mlst(asm)
}
"
"MOD_DM01_drop_mono_chewbbaca_keep_mlst_lis","2","drop","(generated)","MOD_DM01_drop_mono_chewbbaca_keep_mlst_lis_t2","modification","Drop chewbbaca, keep only mlst.","Y","Y","none","","1","1","Y","","","","step_4TY_MLST__mlst","step_4TY_MLST__mlst","step_4TY_MLST__mlst","319","18","1","1","4.1","I will create a pipeline to run mlst on your Listeria monocytogenes assembly. This will use the following step: 1. mlst for MLST typing.","nextflow.enable.dsl=2

// --- IMPORTS ---

include { step_4TY_MLST__mlst } from '../steps/step_4TY_MLST__mlst'

include { getAssembly } from '../functions/parameters.nf'

// --- GLOBALS ---

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

// --- ENTRYPOINT ---
workflow {
    step_4TY_MLST__mlst(getAssembly())
}","nextflow.enable.dsl=2

include { getInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_4TY_MLST__mlst } from '../steps/step_4TY_MLST__mlst'
workflow {
    step_4TY_MLST__mlst(getInput())
}
"
"MOD_DM02_drop_mono_chewbbaca_keep_mlst_sal","1","drop","(generated)","MOD_DM02_drop_mono_chewbbaca_keep_mlst_sal_t1","modification","Run both chewbbaca and mlst on a pre-existing Salmonella enterica assembly.","Y","N","missing_param","ERROR ~ missing required param: step_3TX_species__kmerfinder__db","0","4","N","step_2AS_mapping__bowtie, step_3TX_species__kmerfinder, step_4AN_AMR__abricate, step_4AN_AMR__staramr, step_4AN_genes__prokka, step_4TY_flaA__flaA","","","step_2AS_mapping__bowtie, step_3TX_species__kmerfinder, step_4AN_AMR__abricate, step_4AN_AMR__staramr, step_4AN_genes__prokka, step_4TY_MLST__mlst, step_4TY_cgMLST__chewbbaca, step_4TY_flaA__flaA","step_3TX_species__kmerfinder, step_2AS_mapping__bowtie, step_4AN_AMR__abricate, step_4AN_genes__prokka, step_4AN_AMR__staramr, step_4TY_MLST__mlst, step_4TY_flaA__flaA, step_4TY_cgMLST__chewbbaca","step_4TY_MLST__mlst, step_4TY_cgMLST__chewbbaca","2240","76","8","2","35.0","I will create a pipeline to run both chewbbaca and mlst on a pre-existing Salmonella enterica assembly. This will use the module_typing_bacteria template, which includes these steps: step_2AS_mapping__bowtie, step_4AN_genes__prokka, step_4AN_AMR__abricate, step_4AN_AMR__staramr, step_4TY_cgMLST__che","nextflow.enable.dsl=2

// --- IMPORTS ---

include { step_4TY_cgMLST__chewbbaca } from '../steps/step_4TY_cgMLST__chewbbaca'

include { step_4AN_AMR__abricate } from '../steps/step_4AN_AMR__abricate'

include { getAssembly; getTrimmedReads } from '../functions/parameters.nf'

include { extractKey; getEmpty } from '../functions/common.nf'

include { step_4AN_genes__prokka } from '../steps/step_4AN_genes__prokka'

include { step_4AN_AMR__staramr } from '../steps/step_4AN_AMR__staramr'

include { step_4TY_flaA__flaA } from '../steps/step_4TY_flaA__flaA'

include { step_4TY_MLST__mlst } from '../steps/step_4TY_MLST__mlst'

include { step_2AS_mapping__bowtie } from '../steps/step_2AS_mapping__bowtie'

include { step_3TX_species__kmerfinder } from '../steps/step_3TX_species__kmerfinder'

// --- GLOBALS ---

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

workflow module_typing_bacteria {
    
    take:
        
        trimmed
        
        assembly
        
    
    main:
        assigned_species = step_3TX_species__kmerfinder(assembly).assigned_species

        if (!params.skip_bestref_mapping) {
          trimmed.cross(assigned_species) { extractKey(it) }.multiMap {
            trimmed: it[0]
            species: it[1][1]
            referencePath: it[1][2]
          }.set { trimAndAndSpecies }
          step_2AS_mapping__bowtie(trimAndAndSpecies.trimmed, trimAndAndSpecies.referencePath)
        }

        step_4AN_AMR__abricate(assembly)

        step_4AN_genes__prokka(assembly.map{ [ it[0], it[1], 'Bacteria', '-', '-', getEmpty() ] })

        assembly.cross(assigned_species) { extractKey(it) }.multiMap {
          assembly: it[0]
          species: it[1][1]
        }.set { assemblyAndSpecies }

        step_4AN_AMR__staramr(assemblyAndSpecies.assembly, assemblyAndSpecies.species)
        step_4TY_MLST__mlst(assemblyAndSpecies.assembly)
        step_4TY_flaA__flaA(assemblyAndSpecies.assembly, assemblyAndSpecies.species)
        step_4TY_cgMLST__chewbbaca(assemblyAndSpecies.assembly, assemblyAndSpecies.species, '')
    
    emit:
        
        genus_species = assigned_species
        
    
}

// --- ENTRYPOINT ---
workflow {
    module_typing_bacteria(getTrimmedReads(true), getAssembly())
}","nextflow.enable.dsl=2

include { getInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_4TY_cgMLST__chewbbaca } from '../steps/step_4TY_cgMLST__chewbbaca'
include { step_4TY_MLST__mlst } from '../steps/step_4TY_MLST__mlst'
workflow {
    asm = getInput()
    step_4TY_cgMLST__chewbbaca(asm, param('genus_species'), optionalOrDefault('schema', ''))
    step_4TY_MLST__mlst(asm)
}
"
"MOD_DM02_drop_mono_chewbbaca_keep_mlst_sal","2","drop","(generated)","MOD_DM02_drop_mono_chewbbaca_keep_mlst_sal_t2","modification","Drop chewbbaca, keep only mlst.","Y","N","silent_no_op","No process placeholders appeared. when: clause filtered everything?","0","1","N","step_2AS_mapping__bowtie, step_4AN_AMR__abricate, step_4AN_AMR__staramr, step_4AN_genes__prokka, step_4TY_flaA__flaA","","","step_2AS_mapping__bowtie, step_4AN_AMR__abricate, step_4AN_AMR__staramr, step_4AN_genes__prokka, step_4TY_MLST__mlst, step_4TY_flaA__flaA","step_2AS_mapping__bowtie, step_4AN_genes__prokka, step_4AN_AMR__abricate, step_4AN_AMR__staramr, step_4TY_MLST__mlst, step_4TY_flaA__flaA","step_4TY_MLST__mlst","1122","35","6","1","6.5","I will create a pipeline to run only mlst on a pre-existing Salmonella enterica assembly. This will use the module_typing_bacteria template, which includes these steps: step_2AS_mapping__bowtie, step_4AN_genes__prokka, step_4AN_AMR__abricate, step_4AN_AMR__staramr, step_4TY_MLST__mlst, step_4TY_flaA","nextflow.enable.dsl=2

// --- IMPORTS ---

include { step_4AN_AMR__abricate } from '../steps/step_4AN_AMR__abricate'

include { getAssembly; getReference; getTrimmedReads; param } from '../functions/parameters.nf'

include { getEmpty } from '../functions/common.nf'

include { step_4AN_genes__prokka } from '../steps/step_4AN_genes__prokka'

include { step_4AN_AMR__staramr } from '../steps/step_4AN_AMR__staramr'

include { step_4TY_flaA__flaA } from '../steps/step_4TY_flaA__flaA'

include { step_4TY_MLST__mlst } from '../steps/step_4TY_MLST__mlst'

include { step_2AS_mapping__bowtie } from '../steps/step_2AS_mapping__bowtie'

// --- GLOBALS ---

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

// --- ENTRYPOINT ---
workflow {
    step_2AS_mapping__bowtie(getTrimmedReads(true), getReference('fa'))
    step_4AN_genes__prokka(getAssembly().map{ [ it[0], it[1], 'Bacteria', '-', '-', getEmpty() ] })
    step_4AN_AMR__abricate(getAssembly())
    step_4AN_AMR__staramr(getAssembly(), param('genus_species'))
    step_4TY_MLST__mlst(getAssembly())
    step_4TY_flaA__flaA(getAssembly(), param('genus_species'))
}","nextflow.enable.dsl=2

include { getInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_4TY_MLST__mlst } from '../steps/step_4TY_MLST__mlst'
workflow {
    step_4TY_MLST__mlst(getInput())
}
"
"MOD_DM03_drop_mono_mlst_keep_chewbbaca_lis","1","drop","(generated)","MOD_DM03_drop_mono_mlst_keep_chewbbaca_lis_t1","modification","Run both mlst and chewbbaca on a pre-existing Listeria monocytogenes assembly.","Y","Y","none","","4","4","Y","","","","step_4TY_MLST__mlst, step_4TY_cgMLST__chewbbaca","step_4TY_MLST__mlst, step_4TY_cgMLST__chewbbaca","step_4TY_MLST__mlst, step_4TY_cgMLST__chewbbaca","503","21","2","2","7.6","I will build a pipeline to run MLST and cgMLST on your Listeria monocytogenes assembly. This will use the following tools: MLST (`step_4TY_MLST__mlst`) and cgMLST (`step_4TY_cgMLST__chewbbaca`).","nextflow.enable.dsl=2

// --- IMPORTS ---

include { step_4TY_cgMLST__chewbbaca } from '../steps/step_4TY_cgMLST__chewbbaca'

include { step_4TY_MLST__mlst } from '../steps/step_4TY_MLST__mlst'

include { getAssembly } from '../functions/parameters.nf'

// --- GLOBALS ---

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

// --- ENTRYPOINT ---
workflow {
    step_4TY_MLST__mlst(getAssembly())
    step_4TY_cgMLST__chewbbaca(getAssembly(), 'listeria_monocytogenes', 'l_mono_chewie_1748_220623')
}","nextflow.enable.dsl=2

include { getInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_4TY_MLST__mlst } from '../steps/step_4TY_MLST__mlst'
include { step_4TY_cgMLST__chewbbaca } from '../steps/step_4TY_cgMLST__chewbbaca'
workflow {
    asm = getInput()
    step_4TY_MLST__mlst(asm)
    step_4TY_cgMLST__chewbbaca(asm, param('genus_species'), optionalOrDefault('schema', ''))
}
"
"MOD_DM03_drop_mono_mlst_keep_chewbbaca_lis","2","drop","(generated)","MOD_DM03_drop_mono_mlst_keep_chewbbaca_lis_t2","modification","Drop mlst, keep only chewbbaca.","Y","Y","none","","3","3","Y","","","","step_4TY_cgMLST__chewbbaca","step_4TY_cgMLST__chewbbaca","step_4TY_cgMLST__chewbbaca","370","18","1","1","4.5","I will build a pipeline to run cgMLST on your Listeria monocytogenes assembly. This will use the following tool: cgMLST (`step_4TY_cgMLST__chewbbaca`).","nextflow.enable.dsl=2

// --- IMPORTS ---

include { step_4TY_cgMLST__chewbbaca } from '../steps/step_4TY_cgMLST__chewbbaca'

include { getAssembly } from '../functions/parameters.nf'

// --- GLOBALS ---

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

// --- ENTRYPOINT ---
workflow {
    step_4TY_cgMLST__chewbbaca(getAssembly(), 'listeria_monocytogenes', '')
}","nextflow.enable.dsl=2

include { getInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_4TY_cgMLST__chewbbaca } from '../steps/step_4TY_cgMLST__chewbbaca'
workflow {
    step_4TY_cgMLST__chewbbaca(getInput(), param('genus_species'), optionalOrDefault('schema', ''))
}
"
"MOD_DM04_drop_mono_mlst_keep_chewbbaca_eco","1","drop","(generated)","MOD_DM04_drop_mono_mlst_keep_chewbbaca_eco_t1","modification","Run both mlst and chewbbaca on a pre-existing Escherichia coli assembly.","Y","N","missing_param","ERROR ~ missing required param: step_3TX_species__kmerfinder__db","0","4","N","step_2AS_mapping__bowtie, step_3TX_species__kmerfinder, step_4AN_AMR__abricate, step_4AN_AMR__staramr, step_4AN_genes__prokka, step_4TY_flaA__flaA","","","step_2AS_mapping__bowtie, step_3TX_species__kmerfinder, step_4AN_AMR__abricate, step_4AN_AMR__staramr, step_4AN_genes__prokka, step_4TY_MLST__mlst, step_4TY_cgMLST__chewbbaca, step_4TY_flaA__flaA","step_3TX_species__kmerfinder, step_2AS_mapping__bowtie, step_4AN_AMR__abricate, step_4AN_genes__prokka, step_4AN_AMR__staramr, step_4TY_MLST__mlst, step_4TY_flaA__flaA, step_4TY_cgMLST__chewbbaca","step_4TY_MLST__mlst, step_4TY_cgMLST__chewbbaca","2240","76","8","2","35.2","I will use the module_typing_bacteria template to run both MLST and chewbbaca on your pre-existing Escherichia coli assembly. This template includes steps for mapping, AMR detection, gene annotation, and typing.","nextflow.enable.dsl=2

// --- IMPORTS ---

include { step_4TY_cgMLST__chewbbaca } from '../steps/step_4TY_cgMLST__chewbbaca'

include { step_4AN_AMR__abricate } from '../steps/step_4AN_AMR__abricate'

include { getAssembly; getTrimmedReads } from '../functions/parameters.nf'

include { extractKey; getEmpty } from '../functions/common.nf'

include { step_4AN_genes__prokka } from '../steps/step_4AN_genes__prokka'

include { step_4AN_AMR__staramr } from '../steps/step_4AN_AMR__staramr'

include { step_4TY_flaA__flaA } from '../steps/step_4TY_flaA__flaA'

include { step_4TY_MLST__mlst } from '../steps/step_4TY_MLST__mlst'

include { step_2AS_mapping__bowtie } from '../steps/step_2AS_mapping__bowtie'

include { step_3TX_species__kmerfinder } from '../steps/step_3TX_species__kmerfinder'

// --- GLOBALS ---

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

workflow module_typing_bacteria {
    
    take:
        
        trimmed
        
        assembly
        
    
    main:
        assigned_species = step_3TX_species__kmerfinder(assembly).assigned_species

        if (!params.skip_bestref_mapping) {
          trimmed.cross(assigned_species) { extractKey(it) }.multiMap {
            trimmed: it[0]
            species: it[1][1]
            referencePath: it[1][2]
          }.set { trimAndAndSpecies }
          step_2AS_mapping__bowtie(trimAndAndSpecies.trimmed, trimAndAndSpecies.referencePath)
        }

        step_4AN_AMR__abricate(assembly)

        step_4AN_genes__prokka(assembly.map{ [ it[0], it[1], 'Bacteria', '-', '-', getEmpty() ] })

        assembly.cross(assigned_species) { extractKey(it) }.multiMap {
          assembly: it[0]
          species: it[1][1]
        }.set { assemblyAndSpecies }

        step_4AN_AMR__staramr(assemblyAndSpecies.assembly, assemblyAndSpecies.species)
        step_4TY_MLST__mlst(assemblyAndSpecies.assembly)
        step_4TY_flaA__flaA(assemblyAndSpecies.assembly, assemblyAndSpecies.species)
        step_4TY_cgMLST__chewbbaca(assemblyAndSpecies.assembly, assemblyAndSpecies.species, '')
    
    emit:
        
        genus_species = assigned_species
        
    
}

// --- ENTRYPOINT ---
workflow {
    module_typing_bacteria(getTrimmedReads(true), getAssembly())
}","nextflow.enable.dsl=2

include { getInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_4TY_MLST__mlst } from '../steps/step_4TY_MLST__mlst'
include { step_4TY_cgMLST__chewbbaca } from '../steps/step_4TY_cgMLST__chewbbaca'
workflow {
    asm = getInput()
    step_4TY_MLST__mlst(asm)
    step_4TY_cgMLST__chewbbaca(asm, param('genus_species'), optionalOrDefault('schema', ''))
}
"
