conv_id	turn_index	modification_kind	base_id	id	category	prompt	syntax_valid	semantic_valid	error_category	error_detail	n_processes	expected_processes	matches_gt_steps	extra_steps	missing_steps	hallucinated_steps	included_steps	called_steps	ground_truth_steps	code_chars	code_lines	n_workflow_calls	turns	elapsed_s	llm_reply_excerpt	nextflow_code	ground_truth_code
MOD_K22_add_staramr_to_flaA_cam_spades	1	add	(generated)	MOD_K22_add_staramr_to_flaA_cam_spades_t1	modification	flaA on Campylobacter jejuni from paired Illumina FASTQ (fastp + spades).	Y	Y	none		7	7	Y				step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_flaA__flaA	step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_flaA__flaA	step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_flaA__flaA	629	24	3	2	19.8	The pipeline has been approved and will be drafted as follows:\n1. Preprocessing: Use `step_1PP_trimming__fastp` to trim and quality-filter the paired Illumina FASTQ reads.\n2. Assembly: Use `step_2AS_denovo__spades` to assemble the trimmed reads into contigs.\n3. Typing: Use `step_4TY_flaA__flaA` to p	nextflow.enable.dsl=2\n\n// --- IMPORTS ---\n\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\n\ninclude { getSingleInput; param } from '../functions/parameters.nf'\n\ninclude { step_4TY_flaA__flaA } from '../steps/step_4TY_flaA__flaA'\n\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\n\n// --- GLOBALS ---\n\n// --- INLINE PROCESSES ---\n\n// --- SUB WORKFLOWS ---\n\n// --- ENTRYPOINT ---\nworkflow {\n    trimmed = step_1PP_trimming__fastp(getSingleInput()).trimmed\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n    step_4TY_flaA__flaA(assembled, param('genus_species'))\n}	nextflow.enable.dsl=2\n\ninclude { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\ninclude { step_4TY_flaA__flaA } from '../steps/step_4TY_flaA__flaA'\nworkflow {\n    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n    step_4TY_flaA__flaA(assembled, param('genus_species'))\n}\n
MOD_K22_add_staramr_to_flaA_cam_spades	2	add	(generated)	MOD_K22_add_staramr_to_flaA_cam_spades_t2	modification	Now also run staramr in parallel on the same assembly.	Y	Y	none		8	8	Y				step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4AN_AMR__staramr, step_4TY_flaA__flaA	step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_flaA__flaA, step_4AN_AMR__staramr	step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4AN_AMR__staramr, step_4TY_flaA__flaA	763	27	4	2	28.9	The pipeline has been approved and will include the following steps:\n1. Preprocessing: Use `step_1PP_trimming__fastp` to trim and quality-filter the paired Illumina FASTQ reads.\n2. Assembly: Use `step_2AS_denovo__spades` to assemble the trimmed reads into contigs.\n3. Parallel Typing and AMR Analysis	nextflow.enable.dsl=2\n\n// --- IMPORTS ---\n\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\n\ninclude { getSingleInput; param } from '../functions/parameters.nf'\n\ninclude { step_4AN_AMR__staramr } from '../steps/step_4AN_AMR__staramr'\n\ninclude { step_4TY_flaA__flaA } from '../steps/step_4TY_flaA__flaA'\n\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\n\n// --- GLOBALS ---\n\n// --- INLINE PROCESSES ---\n\n// --- SUB WORKFLOWS ---\n\n// --- ENTRYPOINT ---\nworkflow {\n    trimmed = step_1PP_trimming__fastp(getSingleInput()).trimmed\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n    step_4TY_flaA__flaA(assembled, param('genus_species'))\n    step_4AN_AMR__staramr(assembled, param('genus_species'))\n}	nextflow.enable.dsl=2\n\ninclude { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\ninclude { step_4TY_flaA__flaA } from '../steps/step_4TY_flaA__flaA'\ninclude { step_4AN_AMR__staramr } from '../steps/step_4AN_AMR__staramr'\nworkflow {\n    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n    step_4TY_flaA__flaA(assembled, param('genus_species'))\n    step_4AN_AMR__staramr(assembled, param('genus_species'))\n}\n
MOD_K23_add_abricate_to_flaA_cam_spades	1	add	(generated)	MOD_K23_add_abricate_to_flaA_cam_spades_t1	modification	flaA on Campylobacter jejuni from paired Illumina FASTQ (fastp + spades).	Y	Y	none		7	7	Y				step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_flaA__flaA	step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_flaA__flaA	step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_flaA__flaA	655	26	3	2	45.5	Perfect! I will now design the pipeline for Campylobacter jejuni analysis, including trimming with fastp, assembly with SPAdes, and flaA typing.	nextflow.enable.dsl=2\n\n// --- IMPORTS ---\n\ninclude { step_4TY_flaA__flaA } from '../steps/step_4TY_flaA__flaA'\n\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\n\ninclude { getSingleInput } from '../functions/parameters.nf'\n\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\n\n// --- GLOBALS ---\n\ndef genusSpecies = 'Campylobacter jejuni'\n\n// --- INLINE PROCESSES ---\n\n// --- SUB WORKFLOWS ---\n\n// --- ENTRYPOINT ---\nworkflow {\n    trimmed = step_1PP_trimming__fastp(getSingleInput()).trimmed\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n    step_4TY_flaA__flaA(assembled, genusSpecies)\n}	nextflow.enable.dsl=2\n\ninclude { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\ninclude { step_4TY_flaA__flaA } from '../steps/step_4TY_flaA__flaA'\nworkflow {\n    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n    step_4TY_flaA__flaA(assembled, param('genus_species'))\n}\n
MOD_K23_add_abricate_to_flaA_cam_spades	2	add	(generated)	MOD_K23_add_abricate_to_flaA_cam_spades_t2	modification	Now also run abricate in parallel on the same assembly.	Y	Y	none		8	8	Y				step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4AN_AMR__abricate, step_4TY_flaA__flaA	step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_flaA__flaA, step_4AN_AMR__abricate	step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4AN_AMR__abricate, step_4TY_flaA__flaA	770	29	4	1	28.8	I will update the pipeline to include abricate for AMR detection in parallel with flaA typing. Both steps will use the same assembly output from SPAdes.	nextflow.enable.dsl=2\n\n// --- IMPORTS ---\n\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\n\ninclude { getSingleInput } from '../functions/parameters.nf'\n\ninclude { step_4AN_AMR__abricate } from '../steps/step_4AN_AMR__abricate'\n\ninclude { step_4TY_flaA__flaA } from '../steps/step_4TY_flaA__flaA'\n\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\n\n// --- GLOBALS ---\n\ndef genus_species = 'Campylobacter jejuni'\n\n// --- INLINE PROCESSES ---\n\n// --- SUB WORKFLOWS ---\n\n// --- ENTRYPOINT ---\nworkflow {\n    trimmed = step_1PP_trimming__fastp(getSingleInput()).trimmed\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n    step_4TY_flaA__flaA(assembled, genus_species)\n    step_4AN_AMR__abricate(assembled)\n}	nextflow.enable.dsl=2\n\ninclude { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\ninclude { step_4TY_flaA__flaA } from '../steps/step_4TY_flaA__flaA'\ninclude { step_4AN_AMR__abricate } from '../steps/step_4AN_AMR__abricate'\nworkflow {\n    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n    step_4TY_flaA__flaA(assembled, param('genus_species'))\n    step_4AN_AMR__abricate(assembled)\n}\n
MOD_K24_add_prokka_to_flaA_cam_spades	1	add	(generated)	MOD_K24_add_prokka_to_flaA_cam_spades_t1	modification	flaA on Campylobacter jejuni from paired Illumina FASTQ (fastp + spades).	Y	Y	none		7	7	Y				step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_flaA__flaA	step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_flaA__flaA	step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_flaA__flaA	655	26	3	2	18.5	Thank you for approving the pipeline. I will now provide the detailed plan for the Architect Agent to build the pipeline for Campylobacter jejuni analysis, including trimming, assembly, and flaA typing.	nextflow.enable.dsl=2\n\n// --- IMPORTS ---\n\ninclude { step_4TY_flaA__flaA } from '../steps/step_4TY_flaA__flaA'\n\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\n\ninclude { getSingleInput } from '../functions/parameters.nf'\n\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\n\n// --- GLOBALS ---\n\ndef genusSpecies = 'Campylobacter jejuni'\n\n// --- INLINE PROCESSES ---\n\n// --- SUB WORKFLOWS ---\n\n// --- ENTRYPOINT ---\nworkflow {\n    trimmed = step_1PP_trimming__fastp(getSingleInput()).trimmed\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n    step_4TY_flaA__flaA(assembled, genusSpecies)\n}	nextflow.enable.dsl=2\n\ninclude { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\ninclude { step_4TY_flaA__flaA } from '../steps/step_4TY_flaA__flaA'\nworkflow {\n    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n    step_4TY_flaA__flaA(assembled, param('genus_species'))\n}\n
MOD_K24_add_prokka_to_flaA_cam_spades	2	add	(generated)	MOD_K24_add_prokka_to_flaA_cam_spades_t2	modification	Now also run prokka in parallel on the same assembly.	Y	Y	none		8	8	Y				step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4AN_genes__prokka, step_4TY_flaA__flaA	step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_flaA__flaA, step_4AN_genes__prokka	step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4AN_genes__prokka, step_4TY_flaA__flaA	892	34	4	1	17.9	I will update the pipeline to include Prokka for gene annotation in parallel with the flaA typing step. This will ensure both tasks are performed on the assembled contigs simultaneously.	nextflow.enable.dsl=2\n\n// --- IMPORTS ---\n\ninclude { step_4TY_flaA__flaA } from '../steps/step_4TY_flaA__flaA'\n\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\n\ninclude { getSingleInput } from '../functions/parameters.nf'\n\ninclude { step_4AN_genes__prokka } from '../steps/step_4AN_genes__prokka'\n\ninclude { getEmpty } from '../functions/common.nf'\n\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\n\n// --- GLOBALS ---\n\ndef genusSpecies = 'Campylobacter jejuni'\n\n// --- INLINE PROCESSES ---\n\n// --- SUB WORKFLOWS ---\n\n// --- ENTRYPOINT ---\nworkflow {\n    trimmed = step_1PP_trimming__fastp(getSingleInput())\n\n    assembled = step_2AS_denovo__spades(trimmed.trimmed)\n\n    step_4TY_flaA__flaA(assembled.assembled, genusSpecies)\n\n    step_4AN_genes__prokka(assembled.assembled.map { [ it[0], it[1], 'Bacteria', '-', '-', getEmpty() ] })\n}	nextflow.enable.dsl=2\n\ninclude { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\ninclude { step_4TY_flaA__flaA } from '../steps/step_4TY_flaA__flaA'\ninclude { step_4AN_genes__prokka } from '../steps/step_4AN_genes__prokka'\nworkflow {\n    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n    step_4TY_flaA__flaA(assembled, param('genus_species'))\n    step_4AN_genes__prokka(assembled)\n}\n
MOD_K25_add_mlst_to_staramr_cam_spades	1	add	(generated)	MOD_K25_add_mlst_to_staramr_cam_spades_t1	modification	staramr on Campylobacter jejuni from paired Illumina FASTQ (fastp + spades).	Y	Y	none		7	7	Y				step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4AN_AMR__staramr	step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4AN_AMR__staramr	step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4AN_AMR__staramr	635	24	3	2	51.1	Thank you for approving the pipeline. I will now proceed with the design based on the steps we discussed.	nextflow.enable.dsl=2\n\n// --- IMPORTS ---\n\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\n\ninclude { getSingleInput; param } from '../functions/parameters.nf'\n\ninclude { step_4AN_AMR__staramr } from '../steps/step_4AN_AMR__staramr'\n\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\n\n// --- GLOBALS ---\n\n// --- INLINE PROCESSES ---\n\n// --- SUB WORKFLOWS ---\n\n// --- ENTRYPOINT ---\nworkflow {\n    trimmed = step_1PP_trimming__fastp(getSingleInput()).trimmed\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n    step_4AN_AMR__staramr(assembled, param('genus_species'))\n}	nextflow.enable.dsl=2\n\ninclude { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\ninclude { step_4AN_AMR__staramr } from '../steps/step_4AN_AMR__staramr'\nworkflow {\n    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n    step_4AN_AMR__staramr(assembled, param('genus_species'))\n}\n
MOD_K25_add_mlst_to_staramr_cam_spades	2	add	(generated)	MOD_K25_add_mlst_to_staramr_cam_spades_t2	modification	Now also run mlst in parallel on the same assembly.	Y	Y	none		8	8	Y				step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4AN_AMR__staramr, step_4TY_MLST__mlst	step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4AN_AMR__staramr, step_4TY_MLST__mlst	step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4AN_AMR__staramr, step_4TY_MLST__mlst	739	27	4	2	64.1	The pipeline has been approved and updated to include MLST analysis in parallel. I will now proceed with the detailed design.	nextflow.enable.dsl=2\n\n// --- IMPORTS ---\n\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\n\ninclude { getSingleInput; param } from '../functions/parameters.nf'\n\ninclude { step_4AN_AMR__staramr } from '../steps/step_4AN_AMR__staramr'\n\ninclude { step_4TY_MLST__mlst } from '../steps/step_4TY_MLST__mlst'\n\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\n\n// --- GLOBALS ---\n\n// --- INLINE PROCESSES ---\n\n// --- SUB WORKFLOWS ---\n\n// --- ENTRYPOINT ---\nworkflow {\n    trimmed = step_1PP_trimming__fastp(getSingleInput()).trimmed\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n    step_4AN_AMR__staramr(assembled, param('genus_species'))\n    step_4TY_MLST__mlst(assembled)\n}	nextflow.enable.dsl=2\n\ninclude { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\ninclude { step_4AN_AMR__staramr } from '../steps/step_4AN_AMR__staramr'\ninclude { step_4TY_MLST__mlst } from '../steps/step_4TY_MLST__mlst'\nworkflow {\n    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n    step_4AN_AMR__staramr(assembled, param('genus_species'))\n    step_4TY_MLST__mlst(assembled)\n}\n
MOD_K26_add_flaA_to_staramr_cam_spades	1	add	(generated)	MOD_K26_add_flaA_to_staramr_cam_spades_t1	modification	staramr on Campylobacter jejuni from paired Illumina FASTQ (fastp + spades).	Y	Y	none		7	7	Y				step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4AN_AMR__staramr	step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4AN_AMR__staramr	step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4AN_AMR__staramr	635	24	3	2	36.8	Thank you for approving the pipeline. I will now proceed with the implementation using the specified steps: trimming with fastp, assembly with SPAdes, and AMR detection with Staramr.	nextflow.enable.dsl=2\n\n// --- IMPORTS ---\n\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\n\ninclude { getSingleInput; param } from '../functions/parameters.nf'\n\ninclude { step_4AN_AMR__staramr } from '../steps/step_4AN_AMR__staramr'\n\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\n\n// --- GLOBALS ---\n\n// --- INLINE PROCESSES ---\n\n// --- SUB WORKFLOWS ---\n\n// --- ENTRYPOINT ---\nworkflow {\n    trimmed = step_1PP_trimming__fastp(getSingleInput()).trimmed\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n    step_4AN_AMR__staramr(assembled, param('genus_species'))\n}	nextflow.enable.dsl=2\n\ninclude { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\ninclude { step_4AN_AMR__staramr } from '../steps/step_4AN_AMR__staramr'\nworkflow {\n    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n    step_4AN_AMR__staramr(assembled, param('genus_species'))\n}\n
MOD_K26_add_flaA_to_staramr_cam_spades	2	add	(generated)	MOD_K26_add_flaA_to_staramr_cam_spades_t2	modification	Now also run flaA in parallel on the same assembly.	Y	Y	none		8	8	Y				step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4AN_AMR__staramr, step_4TY_flaA__flaA	step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4AN_AMR__staramr, step_4TY_flaA__flaA	step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4AN_AMR__staramr, step_4TY_flaA__flaA	763	27	4	1	14.6	I will update the pipeline to include flaA typing in parallel with Staramr on the same assembly. This will provide additional typing information for Campylobacter jejuni.	nextflow.enable.dsl=2\n\n// --- IMPORTS ---\n\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\n\ninclude { getSingleInput; param } from '../functions/parameters.nf'\n\ninclude { step_4AN_AMR__staramr } from '../steps/step_4AN_AMR__staramr'\n\ninclude { step_4TY_flaA__flaA } from '../steps/step_4TY_flaA__flaA'\n\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\n\n// --- GLOBALS ---\n\n// --- INLINE PROCESSES ---\n\n// --- SUB WORKFLOWS ---\n\n// --- ENTRYPOINT ---\nworkflow {\n    trimmed = step_1PP_trimming__fastp(getSingleInput()).trimmed\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n    step_4AN_AMR__staramr(assembled, param('genus_species'))\n    step_4TY_flaA__flaA(assembled, param('genus_species'))\n}	nextflow.enable.dsl=2\n\ninclude { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\ninclude { step_4AN_AMR__staramr } from '../steps/step_4AN_AMR__staramr'\ninclude { step_4TY_flaA__flaA } from '../steps/step_4TY_flaA__flaA'\nworkflow {\n    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n    step_4AN_AMR__staramr(assembled, param('genus_species'))\n    step_4TY_flaA__flaA(assembled, param('genus_species'))\n}\n
